year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
1980's,Talking Out Of Turn,The Moody Blues,0.475,0.707,-7.698,0.0352,0.199,0.261,0.641,76.799
1980's,My Guy/My Girl,Amii Stewart & Johnny Bristol,0.309,0.692,-11.403,0.055,0.795,0.0142,0.587,202.6
1980's,Ain't No High Like Rock 'N Roll,Helix,0.267,0.931,-6.12,0.0675,0.000518,1.43e-06,0.49,156.607
1980's,I Wanna Go Back,Billy Satellite,0.736,0.649,-7.803,0.0273,0.291,0.00108,0.777,110.618
1980's,Nite And Day,Al B. Sure!,0.655,0.477,-9.616,0.0421,0.029,0.000221,0.642,92.097
1980's,Guitar Solo - Mantas - Live,Venom,0.164,0.945,-15.962,0.145,0.167,0.755,0.0241,111.012
1980's,Sorriso Aberto,Jovelina Perola Negra,0.547,0.927,-3.02,0.07,0.273,8.15e-06,0.862,110.095
1980's,Boy From New York City,The Manhattan Transfer,0.71,0.633,-9.376,0.0531,0.457,1.5e-05,0.702,151.522
1980's,Love And Rock And Roll,Greg Kihn,0.669,0.807,-9.352,0.0415,0.0738,0.0147,0.718,124.542
1980's,Front Runner (B),Andy Clark,0.584,0.604,-16.497,0.0493,0.0175,0.688,0.809,168.907
1980's,I Just Can't Stop Loving You,Michael Jackson With Siedah Garrett,0.657,0.467,-8.925,0.0341,0.667,1.92e-06,0.276,100.139
1980's,Little Jackie Wants To Be A Star,Lisa Lisa And Cult Jam,0.745,0.879,-7.662,0.0394,0.217,5.89e-05,0.789,92.004
1980's,U Got The Look,Prince,0.832,0.453,-15.012,0.0618,0.172,2.27e-05,0.783,122.363
1980's,I Loved 'em Every One,T.G. Sheppard,0.66,0.688,-12.563,0.0304,0.216,0.0016,0.718,87.126
1980's,I'm Free,Rev. Milton Brunson,0.385,0.419,-13.973,0.0512,0.278,1.03e-06,0.365,99.576
1980's,Can't You Hear Me Calling,Ricky Skaggs,0.535,0.603,-10.677,0.0293,0.0331,1.05e-05,0.904,174.712
1980's,Solo,Ricardo Arjona,0.611,0.651,-8.622,0.0293,0.496,0,0.343,144.967
1980's,Sucker For Mystery,Danny Elfman,0.502,0.761,-12.386,0.0765,0.268,0.0135,0.705,193.919
1980's,Like A Surgeon,"""Weird Al"" Yankovic",0.838,0.671,-8.328,0.0346,0.252,0,0.961,126.012
1980's,Nightbird,Stevie Nicks,0.663,0.511,-8.744,0.0293,0.106,1.05e-05,0.687,125.22
1980's,Mountains,Prince And The Revolution,0.652,0.741,-12.071,0.0342,0.0611,0.000177,0.429,102.084
1980's,Someone That I Used To Love,Natalie Cole,0.359,0.283,-14.438,0.0339,0.537,0,0.317,132.726
1980's,Hold Tight,Change,0.767,0.79,-5.495,0.0846,0.257,1.01e-06,0.876,115.03
1980's,Black And Blue,Van Halen,0.236,0.609,-13.744,0.0515,0.266,0.263,0.647,200.583
1980's,Holding On,Steve Winwood,0.687,0.682,-14.139,0.03,0.0673,0.0149,0.945,120.004
1980's,These Dreams,Heart,0.535,0.532,-9.865,0.0291,0.508,0,0.3,79.107
1980's,Dance The Storm Is Over,Harvey Reid,0.18,0.509,-8.905,0.0378,0.414,0.605,0.304,67.03
1980's,Deep Rain,Nataural,0.213,0.416,-10.951,0.0749,0.164,0.999,0.0199,93.12
1980's,It Ain't Enough,Corey Hart,0.747,0.406,-12.134,0.0302,0.499,0.000122,0.602,112.347
1980's,Hard Working Woman - Live / 1983,Otis Clay,0.574,0.763,-11.921,0.0467,0.234,3.93e-05,0.916,126.158
1980's,Freedom,Wham!,0.591,0.651,-12.882,0.0424,0.42,1.97e-06,0.824,132.539
1980's,Rain On The Scarecrow,John Mellencamp,0.573,0.91,-3.813,0.037,0.0261,0.00219,0.611,123.167
1980's,I Get Off On It,Tony Joe White,0.83,0.668,-9.875,0.0497,0.0307,0.0592,0.796,124.881
1980's,ילדה,Eli Luzon,0.604,0.558,-12.885,0.0362,0.106,2.91e-05,0.968,156.618
1980's,Close My Eyes Forever,Lita Ford (Duet With Ozzy Osbourne),0.476,0.331,-14.884,0.0305,0.31,2.82e-06,0.24,130.574
1980's,In June,Martyn Bates,0.157,0.206,-11.426,0.0354,0.821,4.6e-05,0.0734,136.434
1980's,In Your Room,The Bangles,0.612,0.585,-11.931,0.0337,0.0137,0.0068,0.799,149.2
1980's,Suction (Original Demo Guitar & Machine 1988),Godflesh,0.374,0.998,-5.716,0.0612,0.0234,0.78,0.46,160.511
1980's,Breakaway,Big Pig,0.782,0.673,-10.088,0.0278,0.222,2.51e-05,0.5,119.949
1980's,Can't We Try,Dan Hill (Duet With Vonda Shepard),0.561,0.319,-13.418,0.0313,0.466,0,0.329,120.106
1980's,Begin The Beguine - Alternate Take,Art Pepper,0.51,0.398,-12.411,0.0718,0.83,0.14,0.707,181.695
1980's,Gangland,Tygers Of Pan Tang,0.367,0.991,-2.437,0.227,7.83e-05,0.00192,0.183,116.469
1980's,Aldeia De Ogum,Joyce,0.339,0.917,-8.892,0.102,0.0127,0.000261,0.737,132.421
1980's,Un Español en Nueva York (Ensayos Básicamente) - Remasterizado,Los Rebeldes,0.571,0.794,-7.159,0.0283,0.686,0.00313,0.906,130.742
1980's,You Make My Dreams,Daryl Hall John Oates,0.631,0.853,-4.28,0.035,0.266,0.000229,0.736,88.936
1980's,Strange Angels,Laurie Anderson,0.619,0.342,-18.823,0.0355,0.2,0.000253,0.5,116.288
1980's,Milord,Édith Piaf,0.469,0.314,-11.513,0.0472,0.877,0,0.56,105.608
1980's,"On Our Own (From ""Ghostbusters II"")",Bobby Brown,0.656,0.879,-6.462,0.0444,0.00181,0,0.474,102.724
1980's,Rock 'N Roll Kit,R. Stevie Moore,0.679,0.766,-13.744,0.0614,0.0081,0.0953,0.37,126.809
1980's,Why Should I Love You?,R. Stevie Moore,0.716,0.606,-12.318,0.0786,0.0141,1.13e-06,0.54,153.804
1980's,Perfumed Metal,Chrome,0.351,0.925,-11.571,0.0763,5.6e-05,0.867,0.268,187.719
1980's,"Gone, Gone Blues",Townes Van Zandt,0.713,0.213,-20.267,0.0399,0.0976,3.08e-05,0.843,96.205
1980's,Angel Say No,Tommy Tutone,0.876,0.498,-11.526,0.0546,0.0225,0.000298,0.973,118.154
1980's,Speedway,Éric Serra,0.457,0.854,-9.227,0.11,0.124,0.82,0.551,166.298
1980's,Heart And Soul,The Monkees,0.682,0.73,-6.215,0.0293,0.00333,0,0.718,120.73
1980's,Mera Long Gawacha,Musarrat Nazir,0.504,0.551,-12.242,0.0456,0.794,0.0278,0.914,160.354
1980's,He's In The Jailhouse Now,Pink Anderson,0.743,0.291,-13.39,0.112,0.992,0.00213,0.639,82.917
1980's,Les deux pour le prix d'une - Club Mix,Lio,0.641,0.831,-9.926,0.0374,0.0587,5.44e-05,0.963,149.893
1980's,De Que Callada Manera,Pablo Milanés,0.707,0.716,-9.733,0.0676,0.0643,2.82e-05,0.886,101.328
1980's,Cursum Perficio,Enya,0.342,0.0983,-19.383,0.0385,0.887,0.674,0.0491,139.83
1980's,Midnight Blue,Lou Gramm,0.664,0.695,-11.543,0.0292,0.134,0.0444,0.656,113.762
1980's,Talk To Me,Stevie Nicks,0.643,0.712,-6.385,0.0266,0.0576,0.00467,0.636,103.07
1980's,Fourteen,Beat Happening,0.57,0.557,-15.47,0.0347,0.99,0.669,0.632,144.646
1980's,I Feel Love,Bronski Beat,0.623,0.724,-11.598,0.0266,0.326,0.0115,0.857,139.538
1980's,How Do You Keep The Music Playing,James Ingram And Patti Austin,0.358,0.191,-16.062,0.0312,0.897,0,0.115,74.719
1980's,Canción en Harapos,Silvio Rodríguez,0.63,0.562,-9.612,0.391,0.452,1.72e-05,0.373,98.848
1980's,"Concerto No. 2 for Flute and Orchestra, Op. 111: III. Allegretto",Malcolm Arnold,0.177,0.00901,-30.546,0.0468,0.975,0.0388,0.0357,77.981
1980's,Body And Soul,Sisters of Mercy,0.543,0.609,-14.973,0.036,0.000298,0.762,0.389,121.576
1980's,Automaticas - Remix,Metal y Ca.,0.719,0.735,-6.965,0.0429,0.262,0.00572,0.963,157.98
1980's,Something In My House,Dead Or Alive,0.67,0.886,-10.967,0.0637,0.00209,0.0496,0.941,130.052
1980's,Under Jolly Roger,Running Wild,0.24,0.958,-10.151,0.1,2.73e-05,0.0354,0.0718,161.887
1980's,Weird Science,Oingo Boingo,0.657,0.826,-12.339,0.0358,0.0254,0.00974,0.685,128.144
1980's,Ain't Nothin' Goin' On But The Rent,Gwen Guthrie,0.767,0.873,-9.562,0.0957,0.195,1.57e-05,0.946,107.533
1980's,Walk Like An Egyptian,The Bangles,0.724,0.891,-7.818,0.0995,0.00344,4.66e-05,0.819,103.022
1980's,In My Lonely Room,The Action,0.394,0.804,-6.678,0.099,0.666,1.66e-06,0.831,159.271
1980's,Black Magic - Gorillas In The Mist/Soundtrack Version,Maurice Jarre,0.255,0.0683,-32.219,0.0471,0.75,0.937,0.0286,118.611
1980's,The Closer You Get,Alabama,0.756,0.417,-14.943,0.0309,0.178,1.8e-06,0.831,113.996
1980's,Rooms On Fire,Stevie Nicks,0.615,0.921,-4.676,0.041,0.0731,0.000179,0.744,126.947
1980's,Ancient Castle,Nobuo Uematsu,0.556,0.31,-12.247,0.0342,0.775,0.951,0.642,125.102
1980's,Punk Inn'it,Conflict,0.388,0.995,-4.598,0.11,0.159,0.0147,0.0506,129.418
1980's,Love That Got Away,Firefall,0.525,0.802,-5.905,0.0568,0.0909,2.45e-05,0.764,177.732
1980's,Another Night,Aretha Franklin,0.673,0.678,-9.094,0.0447,0.137,0.000286,0.728,120.677
1980's,I Believe In You Darling,The Bluegrass Album Band,0.557,0.279,-15.108,0.0431,0.737,0,0.416,114.588
1980's,I Believe,Joe Satriani,0.578,0.544,-6.805,0.0255,0.469,0.0012,0.373,92.315
1980's,Song of the Whale Part One: From Dawn...,Tangerine Dream,0.511,0.577,-8.964,0.0277,0.442,0.897,0.237,130.19
1980's,Stand By Me,Maurice White,0.77,0.77,-9.34,0.0313,0.0767,1.21e-05,0.961,118.268
1980's,Join In The Chant - Metal Mix,Nitzer Ebb,0.728,0.682,-12.3,0.0618,0.017,0.797,0.547,121.065
1980's,Tears Run Rings,Marc Almond,0.688,0.666,-11.945,0.032,0.34,0,0.727,134.389
1980's,The Edge Of Heaven,Wham!,0.493,0.665,-13.817,0.0424,0.117,0,0.877,152.644
1980's,Time (Clock Of The Heart),Culture Club,0.716,0.773,-6.329,0.0369,0.471,0,0.916,117.057
1980's,"'Twas the Morning of the Leaves, 'Twas Autumn",Fariborz Lachini,0.326,0.0127,-25.114,0.0588,0.996,0.898,0.168,68.194
1980's,"Concerto for Piano Duet and Strings, Op. 32: III. Vivace",Malcolm Arnold,0.474,0.329,-18.325,0.0406,0.961,0.765,0.524,84.652
1980's,Angel Witch,Angel Witch,0.238,0.759,-12.476,0.0624,0.000407,0.002,0.732,193.044
1980's,Tasty Love,Freddie Jackson,0.763,0.282,-17.004,0.0555,0.108,0,0.912,159.931
1980's,Artistry in Rhythm,Duke Ellington,0.416,0.358,-14.207,0.0491,0.529,0.343,0.267,84.609
1980's,Do Wah Diddy,2 LIVE CREW,0.935,0.474,-12.911,0.115,0.000637,0,0.862,124.751
1980's,Dancing With The Mountains,John Denver,0.651,0.606,-12.032,0.0293,0.0421,1.29e-05,0.886,113.75
1980's,Lady Down On Love,Alabama,0.348,0.0834,-16.06,0.0299,0.849,6.12e-06,0.138,82.98
1980's,Otterley,Cocteau Twins,0.168,0.205,-19.861,0.0347,0.919,0.922,0.0441,99.853
1980's,Remember (Walking In The Sand),Aerosmith,0.238,0.555,-9.613,0.069,0.288,0.00646,0.477,201.54
1980's,I Can't Stand It,Eric Clapton And His Band,0.856,0.735,-7.643,0.0352,0.144,0.41,0.747,120.474
1980's,I'm Still Standing,Elton John,0.504,0.904,-6.863,0.179,0.356,0.121,0.772,176.808
1980's,How to Bring a Blush to the Snow,Cocteau Twins,0.257,0.311,-14.855,0.0363,0.924,0.725,0.215,200.281
1980's,Linke Spießer,Slime,0.279,0.99,-4.618,0.206,0.00582,0,0.271,155.6
1980's,Revival,Nobuo Uematsu,0.454,0.321,-15.067,0.0553,0.61,0.366,0.18,148.22
1980's,Anyone Can See,Irene Cara,0.358,0.542,-7.504,0.0347,0.512,0.0117,0.357,126.865
1980's,Kiss and Tell,"Isley, Jasper, Isley",0.718,0.88,-6.792,0.0288,0.0659,0,0.966,130.445
1980's,Get Up And Jump - 2002 Digital Remaster,Red Hot Chili Peppers,0.652,0.968,-5.339,0.101,0.00773,0.000844,0.191,129.569
1980's,Du brauchst es,Abstürzende Brieftauben,0.315,0.687,-11.973,0.0868,0.633,0,0.466,78.098
1980's,Merry Go Round,Didier Thibault,0.59,0.815,-12.889,0.0342,0.00375,0.887,0.591,155.259
1980's,בגלל הרוח,Shlomi Shabat,0.684,0.51,-11.856,0.0274,0.161,0,0.784,115.143
1980's,Dat Tüddelband,Liederjan,0.429,0.254,-9.554,0.0355,0.525,0,0.805,68.016
1980's,Smuggler's Blues,Glenn Frey,0.638,0.72,-6.846,0.0275,0.29,0.000817,0.824,123.689
1980's,Der Kommissar,After The Fire,0.694,0.716,-7.468,0.0513,0.00909,0.000814,0.889,121.427
1980's,777-9311,The Time,0.819,0.631,-11.291,0.112,0.00939,0.00217,0.776,123.215
1980's,Sunn,Nazia Hassan,0.35,0.564,-9.341,0.0382,0.514,0.000173,0.456,178.252
1980's,Bury Me Deep,Sisters of Mercy,0.445,0.219,-18.669,0.0274,0.0073,0.777,0.286,80.458
1980's,When Heaven Comes Down,Grim Reaper,0.455,0.966,-8.847,0.0639,0.0017,0.741,0.183,94.326
1980's,זחמה,Samir Shukri,0.662,0.586,-16.182,0.0461,0.49,0,0.847,95.553
1980's,Rockin' Bones,The Cramps,0.659,0.55,-10.91,0.0465,0.0395,0.0343,0.513,113.42
1980's,I Can't Help It,Andy Gibb & Olivia Newton-John,0.567,0.369,-10.127,0.0301,0.45,9.38e-05,0.297,135.458
1980's,Heart Hotels,Dan Fogelberg,0.512,0.311,-21.078,0.0275,0.323,2.56e-06,0.445,97.85
1980's,Lawyers In Love,Jackson Browne,0.522,0.74,-6.496,0.0284,0.0286,0.00126,0.639,139.031
1980's,Calamity man,Batmobile,0.539,0.771,-11.152,0.0636,0.18,0,0.827,170.763
1980's,Crazy,Kenny Rogers,0.454,0.186,-16.281,0.031,0.727,5.49e-06,0.303,136.173
1980's,Your Love Is Driving Me Crazy,Sammy Hagar,0.586,0.574,-10.83,0.0312,0.135,0,0.739,146.738
1980's,Riaño Vivo,Celtas Cortos,0.46,0.813,-8.983,0.0469,0.0782,0.875,0.844,119.975
1980's,Misunderstanding,Genesis,0.645,0.828,-8.493,0.0373,0.234,0,0.774,121.217
1980's,Since I Don't Have You,Don McLean,0.305,0.492,-12.948,0.0287,0.0128,0.00322,0.825,202.054
1980's,Batuque de Praia,Fagner,0.688,0.635,-7.042,0.0707,0.0263,0,0.821,138.467
1980's,Don't Call My Name,The Prisoners,0.23,0.938,-9.36,0.0575,2.35e-06,0.000372,0.551,102.802
1980's,Find Us Faithful,Steve Green,0.422,0.23,-15.006,0.0338,0.772,0,0.153,62.789
1980's,Fool That I Am,Rita Coolidge,0.585,0.244,-10.184,0.0272,0.486,0,0.279,135.624
1980's,Funky Beat,Whodini,0.871,0.716,-11.764,0.0759,0.0272,0,0.635,95.601
1980's,The Crusher,The Cramps,0.447,0.944,-8.858,0.0416,0.0052,0.709,0.564,147.779
1980's,The Emperor's Rebirth,Nobuo Uematsu,0.439,0.916,-11.601,0.0655,0.126,0.505,0.354,120.116
1980's,Dreamin',Will To Power,0.775,0.583,-13.29,0.0433,0.0187,0.0416,0.647,125.084
1980's,Cool It Now,New Edition,0.871,0.532,-13.335,0.0677,0.126,0.00819,0.74,116.574
1980's,network 23,Tangerine Dream,0.699,0.497,-14.419,0.0283,0.0926,0.676,0.236,118.614
1980's,Dr. Heckyll & Mr. Jive,Men At Work,0.437,0.81,-5.396,0.0955,0.153,0,0.616,147.723
1980's,"Theme From ""Greatest American Hero"" (Believe It or Not)",Joey Scarbury,0.521,0.743,-5.903,0.0338,0.249,0,0.451,117.129
1980's,Club Michelle,Eddie Money,0.598,0.779,-7.735,0.0299,0.000625,0.000728,0.721,153.623
1980's,Lost In Love,New Edition,0.569,0.368,-14.124,0.0287,0.527,0,0.247,133.606
1980's,I Will Follow,U2,0.36,0.909,-6.827,0.0663,0.000347,3.28e-05,0.647,155.293
1980's,Beast Of Burden,Bette Midler,0.577,0.788,-6.813,0.0309,0.00727,1.27e-05,0.914,105.428
1980's,Silly,Deniece Williams,0.473,0.241,-14.872,0.0323,0.89,0.00386,0.404,115.163
1980's,Old Satan,The Nashville Bluegrass Band,0.721,0.253,-16.613,0.0352,0.678,2.92e-06,0.752,91.378
1980's,She Loves My Car,Ronnie Milsap,0.763,0.534,-8.772,0.0339,0.0532,0,0.781,126.287
1980's,Punk Rock Girl,The Dead Milkmen,0.557,0.699,-11.625,0.0453,0.00793,0,0.887,129.492
1980's,Seasons Of Gold,Gidea Park featuring Adrian Baker,0.734,0.463,-10.004,0.0415,0.0271,0.00804,0.837,123.594
1980's,The Itchy Glowbo Blow,Cocteau Twins,0.418,0.753,-5.459,0.0371,0.000637,0.00444,0.474,120.151
1980's,Candy Girl,New Edition,0.839,0.623,-13.712,0.108,0.346,0.0138,0.668,103.799
1980's,Frankie,Sister Sledge,0.813,0.759,-7.882,0.0878,0.719,0.0071,0.963,82.941
1980's,Highway Star,Metal Church,0.37,0.905,-12.09,0.0782,0.00488,0.0767,0.306,117.845
1980's,Out On A Limb,Hüsker Dü,0.38,0.859,-11.792,0.0571,0.0134,0.898,0.193,145.62
1980's,Mama war so,Ton Steine Scherben,0.541,0.88,-7.167,0.285,0.22,0.00131,0.957,159.238
1980's,Take Another Picture,Quarterflash,0.689,0.497,-14.377,0.0319,0.263,5.6e-06,0.639,114.034
1980's,My Love,Lionel Richie,0.267,0.16,-13.155,0.0362,0.689,0,0.122,62.308
1980's,Harlem Shuffle,The Rolling Stones,0.742,0.94,-3.485,0.0756,0.0866,0.0279,0.782,121.747
1980's,Serene Streams,Nataural,0.32,0.89,-15.527,0.666,0.461,6.73e-06,0.0355,83.012
1980's,Work Youngen - Live,Junkyard Band,0.734,0.489,-11.186,0.521,0.148,8.68e-06,0.587,179.981
1980's,Love The World Away,Kenny Rogers,0.32,0.454,-6.16,0.0252,0.56,0,0.292,82.145
1980's,The Winner Takes It All,ABBA,0.457,0.785,-6.783,0.0383,0.548,0.000781,0.522,126.947
1980's,The Legend Of Wooley Swamp,The Charlie Daniels Band,0.475,0.535,-11.719,0.0604,0.205,4.45e-06,0.47,99.593
1980's,I Won't Stand In Your Way,Stray Cats,0.489,0.429,-12.195,0.0272,0.474,0,0.606,104.983
1980's,I've Got It Good (Radio),Tricky Tee,0.613,0.901,-5.427,0.296,0.00153,3.34e-06,0.862,99.878
1980's,Yah Mo B There,James Ingram With Michael McDonald,0.818,0.512,-12.491,0.0363,0.183,4.2e-06,0.96,117.842
1980's,Throw The 'D',2 LIVE CREW,0.955,0.688,-12.831,0.323,0.00996,0.00171,0.491,123.284
1980's,Spanish Eddie,Laura Branigan,0.702,0.956,-5.35,0.033,0.28,0.00927,0.935,130.041
1980's,A Day (Remix),Clan of Xymox,0.561,0.782,-13.158,0.0836,0.00135,0.876,0.125,148.163
1980's,The Storms of Life,Randy Travis,0.759,0.328,-15.636,0.0343,0.386,1.45e-05,0.707,118.761
1980's,Les filles veulent tout,Lio,0.6,0.856,-9.706,0.0379,0.0236,0.0399,0.744,117.934
1980's,Under The Gun,Poco,0.44,0.674,-11.249,0.0305,0.00696,3.04e-05,0.722,140.022
1980's,I'll Always Love You,Taylor Dayne,0.604,0.538,-6.285,0.0228,0.256,0,0.446,85.332
1980's,Friends,Whodini,0.859,0.864,-4.935,0.145,0.0564,0,0.721,95.981
1980's,Roupa Nova,Milton Nascimento,0.658,0.48,-16.03,0.0566,0.235,0,0.915,140.345
1980's,Sleeping Bag,ZZ Top,0.62,0.688,-12.892,0.0435,0.00181,0.00482,0.793,112.122
1980's,Loving Bomb - Remasterizado,Los Rebeldes,0.577,0.944,-5.337,0.033,0.0727,0,0.963,139.607
1980's,Do You Fear for Your Child,My Life With The Thrill Kill Kult,0.631,0.821,-5.535,0.0529,0.000786,0.0228,0.47,122.212
1980's,I'm Just a Nobody,The Williams Brothers,0.69,0.566,-6.889,0.0449,0.396,0,0.596,100.73
1980's,On The Loose,Saga,0.595,0.747,-12.899,0.035,0.281,0.000662,0.655,134.916
1980's,War Games,"Crosby, Stills & Nash",0.436,0.582,-13.563,0.0425,0.00589,1.77e-05,0.401,174.109
1980's,Close Enough To Perfect,Alabama,0.588,0.442,-9.71,0.0274,0.148,0,0.402,135.476
1980's,Tender Love,Force M.D.'s,0.34,0.336,-7.288,0.0289,0.765,0.000114,0.0932,142.631
1980's,People Are People,Depeche Mode,0.679,0.829,-7.288,0.0604,0.0875,2.46e-06,0.812,119.96
1980's,Guitar Crash,Alcatrazz,0.246,0.898,-9.174,0.101,1.78e-05,0.7,0.331,134.006
1980's,Dancing In The Sheets,Shalamar,0.874,0.556,-9.322,0.0708,0.00643,0.311,0.883,122.849
1980's,Stereotomy,The Alan Parsons Project,0.706,0.585,-11.769,0.0306,0.161,0.00817,0.349,136.044
1980's,No More Words,Berlin,0.753,0.454,-14.129,0.0537,0.0319,3.6e-05,0.798,130.704
1980's,Chantilly Lace,R. Stevie Moore,0.489,0.719,-10.758,0.0717,0.016,0,0.849,88.739
1980's,Guitar Man,Elvis Presley,0.435,0.828,-8.764,0.101,0.31,4.07e-05,0.743,116.141
1980's,Hungry Like Sharp Desire,Martyn Bates,0.291,0.0352,-20.566,0.0461,0.755,0,0.454,174.457
1980's,Yankees raus,Slime,0.282,0.996,-2.337,0.146,0.141,0.00449,0.145,116.573
1980's,Better Things,The Kinks,0.51,0.699,-11.688,0.0599,0.0836,0,0.693,138.59
1980's,How Do I Survive,Amy Holland,0.745,0.672,-9.866,0.037,0.225,3.21e-06,0.962,117.42
1980's,Heart And Soul,Huey Lewis & The News,0.66,0.806,-8.01,0.0324,0.00332,1.4e-05,0.944,122.041
1980's,Absolutely Sweet Marie,Flamin' Groovies,0.463,0.83,-8.616,0.0434,0.202,0,0.756,143.802
1980's,No Promises,Icehouse,0.66,0.738,-11.294,0.0287,0.0651,0.0144,0.704,115.813
1980's,"The Future's So Bright, I Gotta Wear Shades",Timbuk 3,0.648,0.688,-13.139,0.0431,0.0489,0.0362,0.963,157.954
1980's,La Guirnalda,Rocío Dúrcal,0.741,0.463,-13.046,0.0652,0.51,0,0.767,108.424
1980's,New Attitude,Patti LaBelle,0.81,0.722,-7.101,0.0429,0.0877,0.000885,0.963,138.011
1980's,Metamorphosis: Two,Philip Glass,0.3,0.0293,-24.781,0.0355,0.988,0.95,0.0498,107.469
1980's,More Than I Can Say,Leo Sayer,0.728,0.511,-11.178,0.0233,0.198,0.00052,0.714,96.406
1980's,Fire With Fire,Wild Blue,0.559,0.867,-7.584,0.066,0.073,0.000594,0.341,135.288
1980's,Metal Heart,Accept,0.32,0.553,-14.959,0.0524,0.00491,0.404,0.173,116.156
1980's,Magic Power,Triumph,0.166,0.655,-6.145,0.0346,0.0351,0,0.422,152.792
1980's,I Knew You When,Linda Ronstadt,0.593,0.409,-7.409,0.025,0.476,0.00352,0.388,99.024
1980's,Niña Qué Tienen Tus Ojos,Leo Dan,0.65,0.326,-15.051,0.0446,0.854,3.78e-05,0.591,120.747
1980's,The House Of The Rising Sun,Dolly Parton,0.793,0.559,-8.707,0.0434,0.181,0.00262,0.55,125.193
1980's,Solid As Rock,Shakin' Street,0.343,0.907,-5.353,0.0473,0.000111,0.451,0.613,84.156
1980's,Atlanta Lady (Something About Your Love),Marty Balin,0.73,0.502,-10.389,0.0364,0.464,0.000212,0.785,119.941
1980's,Touch And Go,The Cars,0.663,0.509,-10.007,0.0268,0.0511,0.000526,0.89,130.027
1980's,He's So Shy,The Pointer Sisters,0.75,0.756,-6.356,0.0399,0.0229,1.41e-06,0.677,128.62
1980's,Stick Around,Julian Lennon,0.597,0.579,-10.724,0.0258,0.026,0.0218,0.557,88.822
1980's,Sukiyaki,A Taste Of Honey,0.583,0.415,-8.854,0.0301,0.827,3.39e-05,0.245,136.065
1980's,Take Me With U,Prince And The Revolution Duet With Apollonia,0.707,0.814,-10.677,0.0288,0.0859,0.00281,0.697,121.92
1980's,Girl I Am Searching For You,Stevie B,0.668,0.761,-13.509,0.0462,0.0108,0.000272,0.625,119.48
1980's,Miami,Bob Seger,0.553,0.784,-5.661,0.0309,0.0311,0.000553,0.619,120.097
1980's,"Dinero, Mujeres y Rock",Sobredosis,0.374,0.686,-8.23,0.092,0.0138,4.37e-05,0.514,117.565
1980's,Snap Shot,Slave,0.714,0.512,-13.036,0.107,0.0699,0,0.594,113.528
1980's,"Man Size Love (From ""Running Scared"")",Klymaxx,0.82,0.856,-5.574,0.0425,0.183,3.04e-06,0.879,123.006
1980's,Promise Me,The Cover Girls,0.601,0.58,-11.052,0.0296,0.0166,4.12e-06,0.429,139.923
1980's,Simplemente Amigos,Ana Gabriel,0.531,0.514,-11.253,0.044,0.432,0,0.372,141.233
1980's,Wrap Her Up,Elton John,0.67,0.89,-8.017,0.0307,0.012,0.0276,0.895,138.854
1980's,Je casse tout ce que je touche,Lio,0.283,0.828,-6.451,0.0441,0.0274,0.246,0.801,173.489
1980's,Whisper Not,Wes Montgomery Trio,0.535,0.0521,-25.544,0.0499,0.874,0.0111,0.156,114.486
1980's,The Look,Roxette,0.634,0.838,-5.363,0.0413,0.0531,8.34e-06,0.541,95.011
1980's,Tesouros da juventude - Remasterizado,Lulu Santos,0.469,0.668,-15.645,0.0546,0.484,6.14e-05,0.863,170.488
1980's,Jolé Blon,Gary U.S. Bonds,0.502,0.931,-6.099,0.035,0.0311,0,0.966,131.286
1980's,Hot Fun In The Summertime,Dayton,0.74,0.641,-6.87,0.0708,0.245,0.00235,0.897,100.252
1980's,Memorize Your Number,Leif Garrett,0.782,0.418,-14.367,0.469,0.017,0,0.893,140.936
1980's,"Oh, People",Patti LaBelle,0.659,0.616,-10.881,0.0458,0.56,7.28e-05,0.69,101.998
1980's,Eminence Front,The Who,0.697,0.787,-9.695,0.0305,0.232,0.587,0.572,98.066
1980's,I'm Not The One,The Cars,0.619,0.466,-11.15,0.0308,0.176,0.000914,0.226,79.032
1980's,Girl You Know It's True,Milli Vanilli,0.772,0.822,-5.649,0.123,0.00797,0.00148,0.526,97.718
1980's,Private Eyes,Daryl Hall John Oates,0.7,0.835,-8.348,0.0531,0.438,0,0.618,120.246
1980's,The times I've had,Roky Erickson,0.441,0.356,-15.54,0.041,0.752,0.14,0.549,80.854
1980's,Charlotte (The Innocent Pleasure),Boytronic,0.798,0.465,-16.448,0.0455,0.406,0.343,0.945,119.666
