Year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
1990's,My Favorite Mistake,Sheryl Crow,0.613,0.754,-8.191,0.0318,0.00594,0.000318,0.576,104.651
1990's,One Way Ticket,Mr. Review,0.696,0.896,-9.134,0.0332,0.165,0.00591,0.981,166.978
1990's,Runaway Train,Soul Asylum,0.613,0.72,-7.957,0.0425,0.0132,0,0.561,117.341
1990's,Angelus ad pastores - Transc. Denis Arnold/Edited for performance John Eliot Gardiner,Giovanni Gabrieli,0.252,0.158,-17.906,0.0339,0.995,0.0368,0.26,80.878
1990's,The Animal Song,Savage Garden,0.652,0.669,-7.663,0.037,0.0639,3.83e-06,0.834,116.088
1990's,Automatic Lover (Call For Love),Real McCoy,0.688,0.98,-4.862,0.034,0.0693,0.462,0.538,132.992
1990's,She's Playing Hard To Get,Hi-Five,0.525,0.811,-6.148,0.0602,0.00847,0,0.751,199.977
1990's,Metal Warriors,Manowar,0.571,0.797,-9.264,0.0497,0.000786,0.186,0.243,101.003
1990's,Knockin' Boots,Candyman,0.94,0.662,-8.786,0.292,0.0954,0,0.657,101.403
1990's,Judy Is a Punk,Huntingtons,0.341,0.964,-3.723,0.0875,0.171,0,0.68,110.857
1990's,No Pigeons,Sporty Thievz Featuring Mr. Woods,0.79,0.656,-11.13,0.301,0.00913,0,0.498,95.583
1990's,Groovin',UB40,0.817,0.561,-13.311,0.0539,0.00204,0.00879,0.904,99.02
1990's,Kimini Mune Kyun - Uwaki Na Vacance,YELLOW MAGIC ORCHESTRA,0.623,0.942,-5.454,0.0443,0.317,5.85e-06,0.829,142.43
1990's,You Said,Mona Lisa,0.556,0.498,-6.796,0.16,0.274,2.15e-05,0.59,180.21
1990's,Time And Chance,Color Me Badd,0.697,0.451,-7.657,0.0776,0.027,6.26e-06,0.249,180.53
1990's,Sweetest Thing,U2,0.524,0.641,-8.967,0.0497,0.0437,2.78e-05,0.482,141.65
1990's,Do You See,Warren G,0.769,0.624,-10.558,0.197,0.169,0,0.556,95.24
1990's,The Way You Do The Things You Do,UB40,0.885,0.534,-8.191,0.155,0.248,4.77e-05,0.896,80.857
1990's,Verdadeiro Amor - Ao Vivo,Banda Magníficos,0.507,0.832,-7.707,0.0467,0.0149,7e-06,0.553,105.923
1990's,The Moon Song,Pat Metheny,0.451,0.0461,-22.294,0.0346,0.969,0.924,0.207,75.993
1990's,Grandma Got Run Over By A Reindeer,Elmo & Patsy,0.781,0.53,-14.848,0.0685,0.227,0,0.817,110.157
1990's,Bang And Blame,R.E.M.,0.694,0.584,-9.855,0.0404,0.141,0.545,0.444,120.949
1990's,Tootsee Roll,69 Boyz,0.869,0.725,-12.507,0.256,0.0453,0,0.699,132.989
1990's,Rock And Roll Dreams Come Through,Meat Loaf,0.564,0.888,-3.389,0.0329,0.169,0.000101,0.461,112.234
1990's,I'll Be There,Mariah Carey,0.404,0.511,-9.427,0.0315,0.716,0,0.279,82.025
1990's,Inside Out,Eve 6,0.483,0.818,-7.666,0.0444,0.114,0,0.691,175.668
1990's,I Had No Right,P.M. Dawn,0.538,0.577,-10.265,0.029,0.368,3.36e-05,0.407,165.984
1990's,Blame It On The Blues,Sidney Bechet,0.696,0.501,-9.861,0.0828,0.77,0.885,0.937,98.83
1990's,Haunted Gate,David Toop,0.239,0.235,-20.067,0.0687,0.468,0.928,0.332,150.809
1990's,Naima,Pharoah Sanders,0.259,0.47,-15.241,0.042,0.0408,0.237,0.396,79.972
1990's,Foolin' Around,Changing Faces,0.591,0.574,-8.276,0.0269,0.228,1.43e-05,0.229,131.495
1990's,The Way I Feel,Tag,0.59,0.661,-11.361,0.0304,0.0401,6.95e-05,0.406,93.104
1990's,Don't Treat Me Bad,Firehouse,0.616,0.807,-11.4,0.0348,0.000303,2.37e-05,0.637,111.054
1990's,Fire Woman,Psychic TV,0.686,0.822,-12.094,0.0764,0.00325,0.27,0.444,119.987
1990's,The Fool,Neutral Milk Hotel,0.284,0.683,-4.907,0.0303,0.0557,0.855,0.308,109.757
1990's,Thinkin' Bout It,Gerald Levert,0.734,0.659,-5.191,0.0711,0.0983,0,0.388,116.485
1990's,Please Return,The Black Devils,0.717,0.395,-10.693,0.0266,0.786,0.000246,0.512,111.682
1990's,B.B.D. (I Thought It Was Me)?,Bell Biv DeVoe,0.748,0.799,-9.322,0.0438,0.00348,1.59e-06,0.795,105.569
1990's,Minha,Cartola,0.652,0.535,-12.21,0.0386,0.908,5.26e-05,0.961,99.097
1990's,Ordinary World,Duran Duran,0.472,0.652,-10.171,0.0305,0.0131,1.12e-05,0.401,140.124
1990's,Someday,Mariah Carey,0.685,0.819,-8.686,0.0405,0.206,2.23e-06,0.937,109.855
1990's,Poison,Bell Biv DeVoe,0.84,0.56,-10.53,0.21,0.00195,0.00417,0.775,111.815
1990's,Weekend Love,Queen Latifah,0.79,0.574,-11.129,0.0622,0.00838,0.0182,0.82,98.034
1990's,Beyond the Realms of Death,Agent Steel,0.245,0.819,-8.1,0.0524,0.00541,0.00772,0.381,91.605
1990's,Forked Deer,Jeff Autry,0.57,0.653,-10.459,0.0374,0.778,0.147,0.736,126.532
1990's,My Lovin' (You're Never Gonna Get It),En Vogue,0.767,0.839,-5.519,0.0613,0.0318,9.31e-06,0.461,98.055
1990's,Never Leave Me Alone,Nate Dogg Featuring Snoop Doggy Dogg,0.821,0.549,-3.591,0.0371,0.0437,0,0.963,100.023
1990's,Touching,Marilyn Crispell,0.421,0.0875,-23.138,0.0392,0.805,0.794,0.0373,115.891
1990's,The One I Love is Gone,Hazel Dickens,0.287,0.214,-13.261,0.0325,0.847,0.000203,0.457,79.557
1990's,Sails,Nikki Iles,0.438,0.00343,-30.785,0.0438,0.996,0.711,0.459,74.291
1990's,Jerusalem's Ridge,Jeff Autry,0.541,0.678,-9.548,0.031,0.84,0.603,0.711,126.062
1990's,Do You Know (What It Takes),Robyn,0.635,0.74,-4.439,0.0355,0.00465,0.0152,0.857,200.102
1990's,You Stepped Out Of A Dream,Tal Farlow,0.426,0.396,-13.434,0.0443,0.932,0.907,0.703,140.153
1990's,The Courier,Randy Edelman,0.11,0.319,-20.953,0.0393,0.265,0.93,0.131,83.743
1990's,Make Love Like A Man,Def Leppard,0.389,0.916,-6.481,0.0513,0.0408,0,0.582,205.733
1990's,Someone To Watch Over Me,Glad,0.314,0.0669,-14.003,0.0299,0.903,0,0.0425,101.631
1990's,"Album for the Young, Op. 39 (arr. R. Dubinsky): No. 18. Neapolitan Song (Chanson napolitaine)",Pyotr Ilyich Tchaikovsky,0.524,0.124,-23.955,0.0533,0.935,0.943,0.478,87.248
1990's,Bébé rock,Jeanne Mas,0.584,0.337,-15.206,0.0277,0.738,0.00256,0.224,127.966
1990's,Two-Headed Boy Pt. 2,Neutral Milk Hotel,0.448,0.365,-7.159,0.0264,0.697,0,0.134,91.19
1990's,Got Your Money,Ol' Dirty Bastard Featuring Kelis,0.934,0.459,-7.654,0.189,0.0516,0,0.697,103.04
1990's,It's All About U,SWV,0.838,0.401,-9.808,0.0506,0.111,0.00811,0.74,93.49
1990's,Brooklyn Zoo,Ol' Dirty Bastard,0.704,0.701,-8.031,0.46,0.549,0,0.618,92.032
1990's,Advice For The Young At Heart,Tears For Fears,0.665,0.787,-8.393,0.0328,0.0736,0.000132,0.358,122.478
1990's,I Can't Dance,Genesis,0.914,0.528,-9.114,0.0508,0.499,4.38e-06,0.898,107.557
1990's,C.R.E.A.M. (Cash Rules Everything Around Me),Wu-Tang Clan,0.675,0.659,-8.787,0.95,0.706,0,0.172,79.457
1990's,Depois do Prazer,Só Pra Contrariar,0.579,0.385,-14.643,0.0431,0.636,0,0.769,108.793
1990's,Innan Konsert,Rune Lindblad,0.295,0.474,-19.072,0.0482,0.825,0.918,0.11,114.144
1990's,All Along,Blessid Union Of Souls,0.537,0.291,-9.619,0.0266,0.343,0,0.0643,76.086
1990's,The 219 Blues,Lloyd Miller,0.522,0.182,-17.453,0.0424,0.899,0.198,0.453,86.174
1990's,Black Velvet,Alannah Myles,0.754,0.366,-10.07,0.0312,0.273,9.04e-05,0.469,91.147
1990's,Promentory,Trevor Jones,0.183,0.235,-17.632,0.0366,0.000117,0.857,0.037,107.603
1990's,Body and Soul,Rick Braun,0.69,0.411,-10.617,0.0432,0.851,0.095,0.373,77.031
1990's,Leavin',The Tony Rich Project,0.678,0.406,-11.528,0.0436,0.0968,0,0.503,168.053
1990's,In Dulce Jubilo,Bugge Wesseltoft,0.432,0.00555,-30.164,0.0648,0.994,0.952,0.247,90.383
1990's,Cliffs Of Dover - Instrumental,Eric Johnson,0.449,0.775,-12.029,0.0405,0.162,0.149,0.313,94.907
1990's,Mind Blowin',Smooth,0.768,0.847,-4.652,0.122,0.00412,0,0.653,95.046
1990's,Deliver Us - The Prince Of Egypt/Soundtrack Version,Ofra Haza,0.229,0.178,-16.679,0.0402,0.728,0.0115,0.0937,137.681
1990's,"Drink, Swear, Steal & Lie",Michael Peterson,0.672,0.697,-7.223,0.0251,0.427,0,0.757,103.358
1990's,The Way It Is,Tesla,0.327,0.823,-7.122,0.0394,0.019,8.2e-05,0.489,94.023
1990's,For Whom The Bell Tolls,Apocalyptica,0.552,0.501,-6.868,0.0275,0.1,0.854,0.441,118.037
1990's,Analogue Rock,Stereolab,0.324,0.603,-8.014,0.0361,4.06e-06,0.102,0.353,140.697
1990's,El Día Que Me Quieras,Luis Miguel,0.215,0.666,-6.442,0.0364,0.368,1.88e-06,0.244,159.234
1990's,One And Only Man,Steve Winwood,0.606,0.87,-9.012,0.0282,0.0119,0.00386,0.855,104.99
1990's,Jump Man,Buckethead,0.187,0.941,-9.103,0.0798,0.00636,0.601,0.274,189.189
1990's,Now That We Found Love,Heavy D & The Boyz,0.744,0.697,-14.753,0.0631,0.039,0,0.683,119.955
1990's,Sweet Bunch Of Daisies,Kenny Baker,0.545,0.337,-12.365,0.0326,0.669,0.000531,0.751,119.026
1990's,Eriskay Love Lilt,The King's Singers,0.259,0.0259,-28.279,0.0354,0.971,0.158,0.181,76.561
1990's,Confidente de Secundaria,Los Superclasicos,0.682,0.616,-10.232,0.0339,0.299,8.23e-06,0.963,105.015
1990's,"Sonata, Op.143a - Adagio, Ma Non Troppo",Vagn Holmboe,0.156,0.00217,-32.645,0.0465,0.956,0.000898,0.0985,74.833
1990's,Satin Doll,Duke Ellington,0.611,0.0975,-11.57,0.0289,0.745,0.856,0.399,88.835
1990's,The Poor People Of Paris (Jean's Song) - Single Version,Les Baxter,0.567,0.279,-11.763,0.0377,0.693,0.289,0.764,87.581
1990's,5 Miles To Empty,Brownstone,0.671,0.733,-10.884,0.0283,5.01e-05,0.858,0.803,123.577
1990's,If I Ever Lose My Faith In You,Sting,0.575,0.727,-9.539,0.0281,0.00952,0.00754,0.504,97.995
1990's,Congo - D Max Mix,The Boss,0.739,0.864,-9.323,0.0693,0.0277,0.897,0.402,123.684
1990's,Long Island Sunset,Tangerine Dream,0.499,0.567,-12.544,0.0295,0.00183,0.848,0.078,128.027
1990's,I Wish It Would Rain Down,Phil Collins,0.51,0.667,-4.715,0.0294,0.292,0.00683,0.356,125.887
1990's,Miniskirt Blues (feat. Iggy Pop),The Cramps,0.396,0.945,-5.872,0.153,0.554,0,0.416,120.417
1990's,Five Lessons Learned,Swingin' Utters,0.316,0.981,-4.369,0.0685,0.000781,0.0148,0.68,152.922
1990's,I Feel You,Depeche Mode,0.454,0.933,-6.539,0.0912,0.024,0.0421,0.141,122.909
1990's,Desafinado,João Gilberto,0.556,0.0472,-24.544,0.0804,0.949,0.108,0.37,83.622
1990's,Kiss of the Vampire,Half Japanese,0.248,0.991,-4.659,0.149,0.000642,0.217,0.158,136.983
1990's,Post Houmous,Morcheeba,0.703,0.359,-11.785,0.0505,0.0822,0.93,0.0701,92.068
1990's,Make It Like It Was,Regina Belle,0.466,0.448,-6.651,0.0293,0.686,8.49e-06,0.153,119.513
1990's,When I Said I Do,Clint Black,0.507,0.411,-8.657,0.0276,0.308,0,0.184,102.806
1990's,Latin Quarter,Caribbean Jazz Project,0.628,0.741,-9.708,0.0307,0.468,0.384,0.628,110.054
1990's,Sin So Well,Rebekah,0.727,0.629,-5.022,0.0331,0.288,0,0.518,119.663
1990's,Tubthumping,Chumbawamba,0.263,0.871,-7.496,0.131,0.106,0,0.622,206.679
1990's,Sixteen Tons,Tennessee Ernie Ford,0.693,0.324,-15.085,0.205,0.796,0,0.382,144.14
1990's,I Will Be Here For You,Michael W. Smith,0.425,0.519,-9.707,0.0279,0.185,0,0.208,143.887
1990's,Really Doe,Ice Cube,0.773,0.737,-8.314,0.146,0.00993,0.0234,0.691,96.909
1990's,Girlfriend/Boyfriend,BLACKstreet With Janet,0.892,0.768,-2.345,0.181,0.0156,0.00906,0.566,103.003
1990's,Boom Boom Boom,The Outhere Brothers,0.723,0.857,-9.989,0.241,0.0523,2.66e-05,0.642,129.87
1990's,Too y Toos Tatoos,La Lupita,0.448,0.633,-7.305,0.0399,6.69e-05,0.000355,0.782,128.273
1990's,That's The Way Love Goes,Janet Jackson,0.703,0.7,-6.789,0.0693,0.302,0.471,0.582,97.675
1990's,Faded Pictures,Case & Joe,0.705,0.511,-7.422,0.202,0.125,1.72e-06,0.581,82.011
1990's,Anything Is Possible,Debbie Gibson,0.696,0.861,-7.298,0.0342,0.253,0,0.904,110.069
1990's,Friends,Joe Satriani,0.422,0.842,-4.629,0.0339,1.74e-05,0.922,0.768,86.142
1990's,Sweet Thing,Mick Jagger,0.811,0.863,-4.133,0.145,0.0126,0.00535,0.865,104.837
1990's,Coco Jamboo,Mr. President,0.832,0.838,-5.414,0.0421,0.0791,0,0.965,100.021
1990's,No Love,The Get Up Kids,0.191,0.892,-10.574,0.224,0.000154,0.0553,0.627,183.346
1990's,Better Than You,Lisa Keith,0.706,0.933,-4.442,0.0467,0.0339,0.000323,0.762,99.451
1990's,Right Here,SWV,0.615,0.72,-5.16,0.0658,0.068,0.0105,0.696,94.002
1990's,Hate Me Now,Nas Featuring Puff Daddy,0.678,0.77,-4.399,0.222,0.00583,0,0.412,90
1990's,I Love You/You Bring Me Joy,Mary J. Blige,0.771,0.672,-9.281,0.0527,0.33,0.000208,0.753,91.048
1990's,(Friday Afternoon) In a Galaxy Far Away,Mattias IA Eklundh,0.218,0.972,-6.097,0.228,0.113,0.32,0.167,138.859
1990's,Regret,New Order,0.506,0.931,-5.635,0.0305,0.00146,0.0227,0.865,129.568
1990's,"Sarasate: Zigeunerweisen, Op. 20",Pablo de Sarasate,0.265,0.137,-20.642,0.0491,0.867,0.132,0.134,82.954
1990's,Silk 'n' Satin,Sonny Rollins,0.537,0.132,-14.821,0.0398,0.964,0.638,0.556,150.377
1990's,Gangsta,Bell Biv DeVoe,0.724,0.778,-8.924,0.0618,0.00151,0.112,0.768,112.518
1990's,Little Hammer,Pale Saints,0.363,0.207,-20.646,0.0306,0.589,0.75,0.0859,192.25
1990's,Blue Fields,Nobuo Uematsu,0.456,0.29,-13.232,0.0428,0.895,0.94,0.512,158.908
1990's,Now And Forever,Richard Marx,0.441,0.258,-11.227,0.0276,0.661,0,0.172,77.988
1990's,Evil Ways,Willie Bobo,0.811,0.447,-11.298,0.0433,0.546,0,0.92,111.435
1990's,Smothered In Hugs,Guided By Voices,0.259,0.691,-10.332,0.0454,0.000817,0.452,0.396,112.232
1990's,Les yeux ouverts,Enzo Enzo,0.689,0.152,-20.299,0.0308,0.834,1.8e-06,0.202,89.1
1990's,Sunflower River Blues,John Fahey,0.317,0.197,-20.666,0.0427,0.665,0.747,0.119,91.994
1990's,Don't Go Breaking My Heart,Elton John & RuPaul,0.742,0.863,-7.823,0.038,0.177,5.59e-06,0.776,131.196
1990's,Romeo,Dino,0.668,0.892,-6.767,0.0775,0.0766,1e-05,0.899,108.237
1990's,Shake Your Bon-Bon,Ricky Martin,0.638,0.937,-4.642,0.0444,0.0942,0,0.762,100.03
1990's,He Can't Love U,Jagged Edge,0.721,0.836,-3.972,0.206,0.112,0,0.508,126.279
1990's,Sho Nuff,Tela Featuring Eightball & MJG,0.776,0.468,-8.35,0.144,0.00138,0,0.233,146.149
1990's,Don't Let It Go To Your Head,Brand Nubian,0.849,0.495,-10.399,0.204,0.00243,3.53e-06,0.666,99.872
1990's,Both Sides Of The Story,Phil Collins,0.524,0.706,-6.91,0.0427,0.0383,0.000111,0.425,127.645
1990's,Foe Life,Mack 10,0.917,0.665,-6.053,0.0924,0.0816,0,0.808,91.082
1990's,F - Four Furry Friends,Cookie Monster,0.46,0.416,-13.121,0.0902,0.891,0,0.377,96.098
1990's,Release Me,Wilson Phillips,0.724,0.471,-11.143,0.0358,0.448,2.5e-06,0.442,97.211
1990's,Spanish Point,Béla Fleck,0.562,0.574,-14.036,0.0398,0.933,0.911,0.564,114.238
1990's,Quincy Punk Episode,Spoon,0.488,0.972,-7.017,0.0688,0.00855,0.00116,0.602,162.833
1990's,I Will Remember You (Live),Sarah McLachlan,0.449,0.487,-9.967,0.031,0.47,0.000129,0.389,76.487
1990's,Prints Tie,Bobby Hutcherson,0.331,0.254,-15.98,0.0339,0.824,0.52,0.229,83.94
1990's,I'm Your Angel,R. Kelly & Celine Dion,0.62,0.504,-7.26,0.0301,0.669,0,0.266,112.681
1990's,"Soul To Squeeze (From ""Coneheads"")",Red Hot Chili Peppers,0.663,0.546,-5.234,0.0269,0.0322,0.000572,0.656,88.171
1990's,Oh Girl,Paul Young,0.57,0.575,-7.032,0.0318,0.267,0,0.421,135.903
1990's,In Your Arms,Little Caesar,0.465,0.651,-10.418,0.0331,0.176,0,0.271,178.414
1990's,Life Ain't Easy,Cleopatra,0.624,0.845,-6.705,0.0637,0.301,0,0.546,98.361
1990's,Strawberry Letter 23,Tevin Campbell,0.812,0.834,-7.722,0.0375,0.0663,0.000443,0.817,106.425
1990's,All That Glitters Isn't Gold,The Cover Girls,0.665,0.822,-9.869,0.0383,0.189,0.00673,0.795,117.34
1990's,Carol Of The Bells,Steve Morse,0.544,0.185,-23.025,0.042,0.957,0.938,0.755,160.017
1990's,Release Me,Angelina,0.869,0.732,-5.405,0.0559,0.0162,5.74e-05,0.944,130.064
1990's,I'll Be There For You/This House Is Not A Home,The Rembrandts,0.258,0.919,-6.927,0.0809,0.065,0,0.636,93.62
1990's,Hiena del Metal,V8,0.368,0.592,-13.544,0.1,8.13e-05,2.01e-06,0.461,123.467
1990's,Slow Dance (Hey Mr. DJ),R. Kelly & Public Announcement,0.742,0.619,-4.149,0.0302,0.101,0,0.622,119.879
1990's,On Bended Knee,Boyz II Men,0.631,0.516,-8.225,0.0353,0.413,0,0.18,116.654
1990's,I'm Forrest... Forrest Gump,Alan Silvestri,0.402,0.046,-22.779,0.033,0.979,0.513,0.0967,104.425
1990's,(We Ain't Got) Nothin' Yet,The Blues Magoos,0.409,0.857,-9.709,0.0442,0.208,8.93e-05,0.881,148.739
1990's,Refractive Light / Harbinger,David Behrman,0.22,0.0512,-23.172,0.0433,0.989,0.835,0.0352,99.038
1990's,Encadenados,Nelson Ned,0.471,0.47,-10.136,0.03,0.697,0,0.359,82.834
1990's,Key West Intermezzo (I Saw You First),John Mellencamp,0.673,0.859,-6.511,0.0271,0.00497,1.92e-05,0.959,116.477
1990's,Atom & His Package - Rock Version,Atom And His Package,0.337,0.765,-7.323,0.128,0.000768,0.000108,0.727,147.041
1990's,Er Indoors,Johnny Hawksworth,0.657,0.45,-9.56,0.0616,0.702,0.487,0.956,176.542
1990's,Fire Escape,Fastball,0.576,0.813,-5.69,0.0297,0.00354,0.143,0.857,125.686
1990's,You,Jesse Powell,0.728,0.324,-9.467,0.0258,0.307,0.00198,0.252,112.212
1990's,House Of Broken Love,Great White,0.581,0.468,-15.763,0.0314,0.0251,0.0845,0.49,116.04
1990's,Who Am I,Beenie Man,0.628,0.753,-8.778,0.468,0.211,0,0.559,86.194
1990's,Get Down On Your Knees And Pray - Live,The Kentucky Colonels,0.414,0.291,-13.433,0.0476,0.787,0.000118,0.693,168.029
1990's,Dreams of Space and Time,John Rea,0.262,0.304,-25.125,0.0614,0.911,0.715,0.17,67.648
1990's,Slam,Onyx,0.876,0.71,-12.908,0.347,0.0654,0.00312,0.724,98.305
1990's,Come Undone,Duran Duran,0.542,0.793,-8.203,0.053,0.0423,3.95e-06,0.708,173.931
1990's,Stay With Me,Spiritualized,0.417,0.289,-12.173,0.0324,0.0101,0.933,0.055,129.739
1990's,Good King Joy,Trans-Siberian Orchestra,0.363,0.449,-10.442,0.0324,0.359,0.279,0.085,141.233
1990's,Can I Touch You...There?,Michael Bolton,0.555,0.841,-6.704,0.351,0.281,0,0.802,82.871
1990's,Gimme Shelter,Sisters of Mercy,0.574,0.846,-9.392,0.04,0.00223,0.0123,0.497,109.539
1990's,Nuttin' But Love,Heavy D & The Boyz,0.731,0.499,-13.619,0.374,0.0527,0.0015,0.47,202.675
1990's,Wendepunkt,Bo Nilsson,0.146,0.00787,-24.586,0.0407,0.989,0.846,0.0284,66.998
1990's,Back To The Bullet,Saraya,0.406,0.779,-8.454,0.0337,0.0261,2.71e-06,0.47,106.018
1990's,"Holland, 1945",Neutral Milk Hotel,0.0617,0.887,-4.305,0.0636,0.0399,0.000157,0.48,198.592
1990's,Adrenochrome,Sisters of Mercy,0.624,0.814,-9.07,0.0426,0.00016,0.869,0.52,160.911
1990's,Beautiful Stranger,Madonna,0.52,0.756,-3.909,0.0288,0.122,3.53e-05,0.286,122.448
1990's,I Want You,Shana,0.741,0.81,-10.751,0.0524,0.241,0.18,0.827,119.629
1990's,Blue Sky Mine,Midnight Oil,0.631,0.852,-3.181,0.029,0.0601,0.000102,0.834,132.018
1990's,Down Home Girl,Taj Mahal,0.801,0.617,-8.031,0.0287,0.0645,0,0.961,106.642
1990's,Spice Up Your Life,Spice Girls,0.556,0.993,-5.067,0.0464,0.0105,0.0341,0.702,124.016
1990's,Hurricane,The Click,0.824,0.48,-6.745,0.144,0.178,0,0.724,88.029
1990's,Iris,John Coltrane,0.343,0.511,-10.341,0.144,0.45,0,0.375,49.285
1990's,Ready To Go,Republica,0.559,0.953,-4.657,0.0568,0.000283,0.188,0.236,130.053
1990's,Tha Crew,Hector & Tito,0.8,0.693,-6.413,0.216,0.00193,0,0.863,107.896
1990's,Somebody's Out There Watching,The Kinleys,0.606,0.805,-5.451,0.0318,0.125,0,0.44,81.488
1990's,If That's Your Boyfriend (He Wasn't Last Night),MeShell Ndegeocello,0.815,0.723,-6.903,0.126,0.0524,0.0068,0.781,106.031
1990's,After the Call,Tangerine Dream,0.563,0.585,-15.352,0.0444,0.00251,0.912,0.742,144.5
1990's,Action & Action,The Get Up Kids,0.422,0.92,-4.874,0.0884,0.000137,0.0172,0.393,76.196
1990's,Kindred Spirits,Liquid Tension Experiment,0.285,0.963,-3.137,0.0645,0.00212,0.753,0.48,128.627
1990's,Slow Motion,Color Me Badd,0.783,0.885,-7.747,0.0648,0.00531,0.752,0.941,92.042
1990's,This Is How We Party,S.O.A.P.,0.758,0.911,-4.192,0.0409,0.0467,0.00252,0.911,109.974
1990's,Say You'll Be There,Spice Girls,0.726,0.679,-6.219,0.0473,0.0149,1.49e-06,0.751,107.02
1990's,Do For Love,2Pac Featuring Eric Williams,0.874,0.63,-3.585,0.298,0.0578,0.00479,0.717,95
1990's,One More Try,Kristine W,0.71,0.768,-6.949,0.0345,0.327,0.00329,0.237,126.122
1990's,Rothko Chapel 5,Morton Feldman,0.168,0.00198,-40.147,0.0493,0.98,0.957,0.0279,69.344
1990's,Recover Your Soul,Elton John,0.725,0.653,-9.365,0.0238,0.134,0.00675,0.582,103.003
1990's,Shadowboxin',GZA,0.704,0.642,-10.11,0.39,0.00704,1.43e-06,0.72,92.09
1990's,Chicken An' Dumplings - Live,Art Blakey & The Jazz Messengers,0.525,0.452,-12.175,0.222,0.755,0.00192,0.666,90.611
1990's,We'll Recover,Matt Nathanson,0.537,0.458,-8.739,0.0314,0.321,0,0.419,111.972
1990's,Harmageddon,Apocalyptica,0.205,0.581,-8.092,0.0434,0.0699,0.854,0.169,84.302
1990's,Augenblick - Richard Bartz Techno Soul Mix,Sven Väth,0.657,0.648,-11.238,0.0366,0.0214,0.77,0.311,133.317
1990's,Roll To Me,Del Amitri,0.567,0.821,-5.894,0.0371,0.418,0,0.895,150.106
1990's,Run Away,Real McCoy,0.721,0.924,-8.282,0.0396,0.000683,0.00382,0.694,130.947
1990's,Will You Be There (In The Morning),Heart,0.553,0.743,-6.794,0.0281,0.0365,1.65e-05,0.528,166.499
1990's,I Wish,Skee-Lo,0.669,0.809,-7.146,0.147,0.00137,0,0.572,97.885
1990's,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,0.48,0.628,-7.643,0.0262,0.174,3.28e-05,0.541,143.412
1990's,Jump On It,Sir Mix-A-Lot,0.908,0.938,-5.682,0.201,0.0691,0,0.751,113.974
1990's,Swimming Song,Even As We Speak,0.536,0.693,-13.96,0.0413,0.0138,0.000439,0.798,142.982
1990's,Babymaker,Pale Saints,0.332,0.572,-13.904,0.0329,0.000701,0.732,0.287,146.809
1990's,Real Hip Hop,Das EFX,0.858,0.76,-7.895,0.254,0.0217,0,0.951,93.082
1990's,Ballade,Igor Stravinsky,0.306,0.0687,-21.095,0.0468,0.986,0.234,0.147,137.235
1990's,Eau D' Bedroom Dancing,Le Tigre,0.61,0.65,-5.873,0.0413,0.00598,0.222,0.886,116.724
1990's,Discotheque,U2,0.581,0.825,-9.689,0.0373,0.000859,0.095,0.663,120.362
1990's,Blue,LeAnn Rimes,0.545,0.452,-8.604,0.0248,0.595,1.29e-06,0.297,91.294
1990's,MC's Act Like They Don't Know,KRS-One,0.855,0.798,-4.018,0.237,0.0101,0.000615,0.855,90.429
1990's,Valse a Pop,BeauSoleil,0.534,0.651,-9.019,0.0361,0.311,0,0.96,160.576
1990's,Tango Remembrances,Yo-Yo Ma,0.474,0.149,-14.127,0.0463,0.897,0.15,0.397,122.212
1990's,An Eagle In Your Mind,Boards of Canada,0.825,0.467,-14.055,0.0753,0.371,0.845,0.249,96.012
1990's,"Piano Concerto No.5 in E flat major Op.73 -""Emperor"": 2. Adagio un poco mosso",Ludwig van Beethoven,0.227,0.0227,-29.761,0.0432,0.988,0.909,0.04,84.99
1990's,Born with a Broken Heart,Kenny Wayne Shepherd,0.325,0.828,-9.636,0.0344,4.28e-05,0.0933,0.824,111.289
1990's,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",0.76,0.458,-8.834,0.19,0.376,0.000229,0.581,84.08
1990's,What Mattered Most,Ty Herndon,0.529,0.509,-8.926,0.0253,0.415,0,0.27,142.311
1990's,Microphone Master,Das EFX (Featuring Mobb Deep),0.777,0.66,-7.794,0.266,0.0934,1.22e-05,0.565,89.224
1990's,"Swan Lake, Op. 20 : Scene Finale",Slovak Philharmonic,0.25,0.3,-16.227,0.0475,0.941,0.943,0.0398,116.647
1990's,Find A Way,A Tribe Called Quest,0.773,0.581,-8.466,0.432,0.0352,0,0.711,94.093
1990's,Naomi,Neutral Milk Hotel,0.122,0.481,-11.713,0.0361,0.0202,3.1e-06,0.316,175.238
1990's,Little Rock Getaway,Alan Munde,0.547,0.504,-13.723,0.0391,0.719,0.858,0.963,120.701
1990's,Treat 'Em Right,Chubb Rock,0.932,0.54,-13.168,0.227,0.0362,7.48e-05,0.57,116.351
