Year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
2000's,Falling Down,Selena Gomez & The Scene,0.58,0.898,-3.517,0.0832,0.000146,7.87e-06,0.805,140.016
2000's,Sex Ed Rocks,I Set My Friends On Fire,0.419,0.918,-5.111,0.0828,0.00128,0,0.395,154.394
2000's,"I Breathe In, I Breathe Out",Chris Cagle,0.316,0.514,-7.048,0.0271,0.178,0,0.242,185.882
2000's,Home,Blake Shelton,0.576,0.455,-7.587,0.0267,0.583,2.73e-05,0.206,127.856
2000's,Only You Can Love Me This Way,Keith Urban,0.566,0.429,-9.478,0.0286,0.457,3.38e-05,0.325,147.957
2000's,We Will Glorify - House Of Worship Album Version,Twila Paris,0.468,0.554,-5.58,0.0315,0.744,0,0.175,135.903
2000's,Alright,Darius Rucker,0.601,0.806,-4.579,0.0345,0.0527,0,0.711,89.87
2000's,Doctor Doctor,Michael Schenker,0.251,0.875,-3.938,0.0641,0.0118,0,0.308,136.122
2000's,(Do Not Feed The) Oyster,Stephen Malkmus,0.451,0.498,-8.535,0.0273,0.0723,0.185,0.266,87.373
2000's,My Love Goes On And On,Chris Cagle,0.577,0.932,-6.137,0.0593,0.352,0,0.92,161.949
2000's,Get Drunk And Be Somebody,Toby Keith,0.628,0.896,-4.132,0.0557,0.229,0,0.666,128.06
2000's,"Interzone, Pt. 1: Part I: Why don't you have a sode pop",Enno Poppe,0.336,0.545,-16.639,0.0981,0.789,0,0.265,86.013
2000's,Show Me What You Got,Blessed By A Broken Heart,0.471,0.934,-2.779,0.107,0.000159,1.22e-05,0.174,149.781
2000's,She Couldn't Change Me,Montgomery Gentry,0.67,0.823,-10.592,0.033,0.00436,0.000192,0.787,117.44
2000's,Megalomania,Therion,0.133,0.745,-8.36,0.0449,1.22e-05,0.925,0.246,80.799
2000's,Thug Lovin',Ja Rule Featuring Bobby Brown,0.769,0.685,-5.648,0.177,0.133,0,0.771,93.043
2000's,Rise Of The Pagan Folk,Eliwagar,0.313,0.667,-7.65,0.0372,0.0318,0,0.0391,123.363
2000's,Starscapes - Ambient,The American Dollar,0.0768,0.235,-14.95,0.0333,0.891,0.953,0.0366,65.853
2000's,"The Breaking of the Fellowship (feat. ""In Dreams"")",Howard Shore,0.131,0.137,-20.553,0.0387,0.934,0.485,0.0465,78.577
2000's,Punk Rock Is Not Dangerous Anymore,Yesterday's Ring,0.682,0.432,-7.962,0.0347,0.44,0.00765,0.434,120.008
2000's,Rock Formations,Yawning Man,0.495,0.654,-7.352,0.0389,0.000993,0.943,0.503,115.505
2000's,Money To Blow,Birdman Featuring Lil Wayne & Drake,0.708,0.578,-8.686,0.0631,0.0095,0,0.696,133.03
2000's,The Gold Torques Of Ulàid,Absu,0.209,0.997,-3.253,0.126,0.0125,0.173,0.29,165.76
2000's,Thug Holiday,Trick Daddy Featuring LaTocha Scott,0.767,0.654,-9.088,0.289,0.372,0,0.546,138.062
2000's,As Your Casket Closes,Ghoul,0.236,0.928,-9.128,0.043,3.7e-05,0.827,0.539,160.776
2000's,Jonchaies,Iannis Xenakis,0.273,0.702,-12.429,0.281,0.626,0.884,0.0375,118.712
2000's,The Big Heavy Metal,Massacration,0.268,0.827,-4.755,0.0551,5.08e-05,0.00957,0.618,148.714
2000's,Montego Bay Spleen,St Germain,0.705,0.649,-7.742,0.0651,0.375,0.0102,0.74,143.625
2000's,Beautiful Goodbye,Jennifer Hanson,0.623,0.878,-3.662,0.0372,0.146,0.00191,0.608,113.225
2000's,Angelfangs,Cobalt,0.163,0.994,-5.651,0.248,1.01e-05,0.116,0.0466,95.434
2000's,Chase,The American Dollar,0.422,0.0689,-27.438,0.0322,0.818,0.942,0.0364,129.898
2000's,The Way You Love Me,Faith Hill,0.627,0.716,-7.175,0.0352,0.127,0,0.734,101.99
2000's,Sun,Daphne Loves Derby,0.643,0.554,-6.475,0.0608,0.253,0,0.617,145.106
2000's,Money For Fish (And Your Chips For Free),Hellfish,0.666,0.828,-7.599,0.0788,0.00602,0.71,0.221,134.131
2000's,These Are The Days,O-Town,0.598,0.627,-6.323,0.038,0.000968,0,0.432,119.991
2000's,Face Down,The Red Jumpsuit Apparatus,0.545,0.932,-2.189,0.0399,0.000665,0,0.465,92.956
2000's,"I'll Forgive You For Throwing That Rock, Cos That Dance Was Kinda Funny",TTNG,0.385,0.388,-11.672,0.0294,0.387,0.00503,0.324,130.867
2000's,If Today Was Your Last Day,Nickelback,0.485,0.911,-5.749,0.0355,8.67e-05,0,0.568,89.956
2000's,Metal Firecracker - WXPN Live At The World Café,Lucinda Williams,0.569,0.702,-7.184,0.0315,0.127,2.53e-06,0.543,122.204
2000's,Metal Postcard - John Peel Session,Siouxsie and the Banshees,0.564,0.836,-7.011,0.14,0.00387,0.00279,0.442,116.721
2000's,Corporeal,Broadcast,0.631,0.609,-9.803,0.0509,0.349,0.777,0.267,124.983
2000's,Miss Murder,AFI,0.308,0.873,-4.542,0.0533,0.00022,0.000729,0.686,143.519
2000's,La Tortura,Shakira Featuring Alejandro Sanz,0.74,0.783,-5.367,0.0427,0.0297,0.000308,0.812,100.011
2000's,Notte D'Amore Con Te,A Touch Of Class,0.774,0.822,-7.487,0.0512,0.0352,1.92e-06,0.535,132.084
2000's,You Make Me Sick,P!nk,0.77,0.686,-6.596,0.168,0.00223,2.03e-06,0.657,100.53
2000's,Corazón De Metal,Muro,0.539,0.827,-8.409,0.0411,6.56e-05,0.00744,0.476,114.993
2000's,Mississippi Girl,Faith Hill,0.499,0.765,-4.148,0.0521,0.113,0,0.665,83.916
2000's,Party People,Nelly Featuring Fergie,0.64,0.849,-3.994,0.357,0.354,0,0.666,163.925
2000's,Splash Waterfalls,Ludacris,0.728,0.846,-6.102,0.407,0.102,0,0.702,145.813
2000's,Holler Back,The Lost Trailers,0.442,0.921,-2.344,0.0635,0.259,0,0.601,178.124
2000's,Cloudwalker,Horse The Band,0.303,0.934,-5.379,0.0767,6.67e-05,0.0969,0.114,132.744
2000's,Sworn In The Metal Wind,Lost Horizon,0.467,0.975,-5.028,0.166,6.37e-05,0.065,0.265,92.405
2000's,Escape,Enrique Iglesias,0.777,0.852,-5.329,0.0295,0.0299,0.000498,0.877,125.994
2000's,Just A Baby Boy,Snoop Dogg Featuring Tyrese & Mr. Tan,0.856,0.717,-4.358,0.209,0.0464,0,0.738,94.822
2000's,Lovebug,Jonas Brothers,0.577,0.495,-6.007,0.0593,0.158,0,0.522,158.215
2000's,Everytime We Touch,Cascada,0.635,0.974,-5.373,0.052,0.00474,1.56e-05,0.495,142.049
2000's,Un Beso de Desayuno,Calle 13,0.571,0.858,-5.393,0.143,0.288,0,0.792,84.615
2000's,I Will Possess Your Heart,Death Cab For Cutie,0.605,0.619,-8.971,0.0261,0.423,0.313,0.578,133.074
2000's,Kids,MGMT,0.451,0.931,-3.871,0.0719,0.00076,0.0049,0.172,122.961
2000's,La Balada,Cuca,0.672,0.5,-9.866,0.0322,0.277,0,0.201,95.758
2000's,Rakata,Wisin & Yandel,0.872,0.786,-5.473,0.142,0.0348,0,0.722,96.002
2000's,Hot 2Nite,New Edition,0.726,0.799,-5.082,0.173,0.49,0,0.867,100.069
2000's,SexyBack,Justin Timberlake,0.967,0.583,-5.562,0.0789,0.0584,0,0.964,117
2000's,Punk Rock Love,The Casualties,0.156,0.999,-1.499,0.147,0.0249,0,0.0899,151.199
2000's,Knight Of The Wind,Crush 40,0.369,0.89,-6.192,0.0516,6.01e-06,0.26,0.582,84.94
2000's,Aarariraro,K. J. Yesudas,0.764,0.398,-11.501,0.0457,0.303,0.00145,0.507,135
2000's,Got Your Money,Ol' Dirty Bastard Featuring Kelis,0.934,0.459,-7.654,0.189,0.0516,0,0.697,103.04
2000's,Whatever You Like,Anya Marina,0.663,0.643,-4.383,0.0316,0.535,0,0.368,121.97
2000's,Emotional,Carl Thomas,0.548,0.542,-8.435,0.0409,0.544,0,0.389,83.106
2000's,Troublemaker,Akon Featuring Sweet Rush,0.856,0.78,-4.256,0.105,0.131,0,0.835,122.067
2000's,The Light,The Album Leaf,0.176,0.123,-16.596,0.0439,0.908,0.879,0.0388,109.536
2000's,White Walls,Between The Buried And Me,0.262,0.975,-6.555,0.177,0.000396,0.378,0.119,135.891
2000's,Apocalyptic Havoc,Goatwhore,0.212,0.979,-5.088,0.145,1.63e-05,0.0249,0.386,160.053
2000's,(I'm Not Your) Steppin' Stone,Sky Saxon,0.49,0.83,-4.434,0.031,0.022,0,0.67,130.073
2000's,Change Clothes,JAY-Z,0.895,0.628,-3.79,0.0473,0.0412,0,0.34,104.009
2000's,S.O.S.,Jonas Brothers,0.602,0.669,-3.904,0.0635,0.000917,0,0.74,137.058
2000's,Anglaise,Trio Mio,0.383,0.161,-10.227,0.031,0.976,0.00685,0.391,92.98
2000's,I Should Have Cheated,Keyshia Cole,0.436,0.533,-4.266,0.0472,0.265,0,0.366,130.768
2000's,Lights And Sounds,Yellowcard,0.344,0.972,-3.675,0.116,8.48e-05,0,0.387,167.819
2000's,Misery Business,Paramore,0.517,0.906,-3.677,0.0735,0.00272,9.26e-06,0.731,172.977
2000's,You Gets No Love,Faith Evans,0.749,0.677,-3.502,0.125,0.211,0,0.917,96.872
2000's,Set It Off,Juvenile,0.695,0.595,-9.091,0.194,0.18,1.2e-05,0.746,168.136
2000's,The House Of Lost Hope,Joey Fehrenbach,0.741,0.806,-7.565,0.0423,0.0308,0.9,0.97,110.002
2000's,She Is The New Thing,The Horrors,0.494,0.889,-5.524,0.0455,0.000606,0.425,0.525,120.472
2000's,"Deus Passus, ""St. Luke Passion"": Das ist mein Leib (Soprano, Mezzo-Soprano, Alto, Tenor, Bass)",Wolfgang Rihm,0.194,0.00511,-43.178,0.047,0.945,0.00193,0.0321,84.79
2000's,Air War,Crystal Castles,0.769,0.806,-3.833,0.0873,0.0482,0.0627,0.517,120.001
2000's,Sign of the Cross,Avantasia,0.537,0.917,-5.171,0.0322,9.31e-05,1.02e-06,0.432,101.23
2000's,If I Never See Your Face Again,Maroon 5 Featuring Rihanna,0.745,0.867,-2.446,0.0374,0.017,0,0.936,106.006
2000's,Suortuva - Folk Aesthetic Version,Tenhi,0.539,0.233,-14.906,0.029,0.924,0.805,0.165,110.245
2000's,Subtext,John Foxx,0.109,0.00459,-32.667,0.0338,0.989,0.89,0.0441,70.122
2000's,Rock In The Video Age,Jan Jelinek,0.668,0.397,-12.649,0.0869,0.175,0.918,0.379,119.987
2000's,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,0.775,0.897,-8.327,0.106,0.0234,4.19e-05,0.719,127.004
2000's,Barrage of Noise,Hirax,0.371,0.738,-7.707,0.299,0.0187,3.94e-06,0.336,98.811
2000's,Vagamarathin - Duet Version,M. G. Sreekumar,0.742,0.753,-6.954,0.0723,0.244,0,0.64,109.998
2000's,Mr. Mom,Lonestar,0.505,0.842,-3.316,0.0475,0.0576,0,0.671,172.136
2000's,Ain't Nothing 'Bout You,Brooks & Dunn,0.676,0.753,-6.239,0.0252,0.0957,0,0.772,96.993
2000's,Ladies Love Country Boys,Trace Adkins,0.661,0.959,-4.439,0.0408,0.0539,1.74e-05,0.96,116.284
2000's,You Complete Me,Keyshia Cole,0.681,0.666,-4.984,0.0491,0.578,0,0.732,111.401
2000's,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,0.826,0.67,-5.559,0.169,0.00798,0,0.794,74.007
2000's,Second Chance,Shinedown,0.46,0.796,-4.501,0.0333,0.00107,0,0.182,100.011
2000's,In The Ayer,Flo Rida Featuring will.i.am,0.83,0.746,-6.286,0.0579,0.00456,0,0.646,125.992
2000's,Stand Up,Ludacris Featuring Shawnna,0.697,0.891,-4.372,0.342,0.453,0,0.684,98.738
2000's,Different World - 2015 Remaster,Iron Maiden,0.406,0.975,-4.285,0.0937,0.000325,0.00018,0.602,91.826
2000's,The Portal Of Doom,Runemagick,0.281,0.392,-9.238,0.0353,0.49,0.000283,0.0697,75.048
2000's,Lip Gloss,Lil Mama,0.619,0.87,-4.956,0.501,0.41,1.37e-06,0.94,188.772
2000's,The Lamb,John Tavener,0.133,0.0312,-35.098,0.0463,0.989,0.0287,0.0361,75.058
2000's,Kielo - Folk Aesthetic Alternate Version,Tenhi,0.327,0.207,-12.046,0.0336,0.79,0.125,0.0613,93.408
2000's,One Time,Justin Bieber,0.691,0.853,-2.528,0.0372,0.0631,7.13e-05,0.762,145.999
2000's,Angel,Shaggy Featuring Rayvon,0.74,0.766,-2.939,0.178,0.116,0,0.807,170.531
2000's,Inside Your Heaven,Carrie Underwood,0.38,0.596,-3.469,0.0315,0.123,1.46e-06,0.16,134.443
2000's,Come On Over Baby (All I Want Is You),Christina Aguilera,0.829,0.915,-3.205,0.106,0.226,1.25e-05,0.779,118.903
2000's,When I Said I Do,Clint Black,0.507,0.411,-8.657,0.0276,0.308,0,0.184,102.806
2000's,All I Want To Do,Sugarland,0.709,0.725,-4.999,0.0556,0.208,4.54e-05,0.759,97.046
2000's,Made of Metal,Halford,0.42,0.941,-8.101,0.0645,0.000147,0.0151,0.267,149.049
2000's,Jaan Meri Ja Rahi Sanam,Anuradha Paudwal,0.627,0.466,-11.2,0.0294,0.705,4.66e-06,0.74,109.944
2000's,Big Star,Kenny Chesney,0.655,0.807,-7.674,0.0309,0.0056,2.42e-05,0.73,120.781
2000's,Hanging On,Cheyenne Kimball,0.573,0.934,-3.377,0.0372,0.0105,7.26e-05,0.544,118.773
2000's,Hillbilly Deluxe,Brooks & Dunn,0.568,0.829,-4.713,0.0461,0.312,2.57e-06,0.551,155.041
2000's,Tommib,Squarepusher,0.347,0.143,-16.349,0.0336,0.949,0.921,0.0396,90.091
2000's,You Belong With Me,Taylor Swift,0.687,0.783,-4.44,0.0386,0.162,1.35e-05,0.443,129.964
2000's,I Found The F,Broadcast,0.599,0.729,-6.182,0.0262,0.00206,0.0205,0.215,98.078
2000's,Cowboys Like Us,George Strait,0.462,0.549,-6.224,0.0308,0.225,0,0.261,127.98
2000's,Closer To Love,Mat Kearney,0.641,0.601,-8.51,0.0337,0.508,9.33e-06,0.553,104.984
2000's,Cada Dia - Remix Romy Ram,Tercer Cielo,0.539,0.731,-10.006,0.164,0.000419,2.49e-05,0.804,182.992
2000's,The Feel Good Drag,Anberlin,0.342,0.677,-11.906,0.0568,0.0013,0.00671,0.501,188.6
2000's,Round And Round,Jonell & Method Man,0.679,0.732,-4.393,0.238,0.306,0,0.904,90.634
2000's,I Did It My Way,Revolution Renaissance,0.643,0.884,-5.083,0.0398,0.00562,0,0.751,123.992
2000's,Creo,Esenia,0.207,0.777,-3.434,0.0438,0.000674,0.306,0.162,136.855
2000's,No Room For Squares - Alternate Take / Remastered 2000 / Rudy Van Gelder Edition,Hank Mobley,0.558,0.755,-7.799,0.0778,0.647,0.00235,0.825,125.782
2000's,Paagal Tujhe Mein,Babul Supriyo,0.58,0.551,-6.659,0.0459,0.00897,8.67e-05,0.533,170.008
2000's,The Lucky One,Faith Hill,0.677,0.864,-4.062,0.0319,0.0551,0,0.69,119.981
2000's,Through The Fire And Flames,DragonForce,0.113,0.951,-4.743,0.129,0.00176,0.00718,0.139,200.024
2000's,Just Want You To Know,Backstreet Boys,0.709,0.555,-3.506,0.0348,0.000269,0,0.638,106
2000's,Play My Music,Jonas Brothers,0.471,0.875,-3.499,0.087,0.000652,0,0.759,177.98
2000's,Suspicions,Tim McGraw,0.599,0.733,-6.182,0.0299,0.327,0,0.798,147.305
2000's,Rock My Wool,Dingobats,0.387,0.507,-9.704,0.036,0.173,0.142,0.385,145.626
2000's,Parasitic,Psyclon Nine,0.589,0.851,-11.285,0.0587,0.00208,0.642,0.256,108.002
2000's,Some Girls (Dance With Women),JC Chasez Featuring Dirt McGirt,0.872,0.838,-6.687,0.26,0.055,0,0.932,98.011
2000's,Get Like Me,David Banner Featuring Chris Brown,0.823,0.753,-4.199,0.476,0.00323,0,0.656,117.281
2000's,Where I'm From,Jason Michael Carroll,0.532,0.815,-5.834,0.0392,0.0301,0,0.546,149.728
2000's,Necta (Butterfly),Sashamon,0.887,0.528,-7.59,0.0862,0.107,0.00158,0.729,144.118
2000's,Like This,Mims,0.771,0.693,-7.483,0.293,0.0317,0,0.525,97.163
2000's,Twang,George Strait,0.561,0.956,-3.331,0.0799,0.279,6.83e-06,0.78,158.621
2000's,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,0.472,0.532,-5.882,0.0319,0.586,0,0.152,129.777
2000's,DJ Play A Love Song,Jamie Foxx Featuring Twista,0.793,0.618,-8.664,0.108,0.109,0,0.31,119.984
2000's,Shadow,Ashlee Simpson,0.462,0.738,-3.852,0.0282,0.0355,7.4e-06,0.303,77.966
2000's,Atravessar,Jazz Juice,0.719,0.85,-8.255,0.0416,0.0134,0.743,0.687,120.02
2000's,Ancient War,Crypt Of Kerberos,0.171,0.948,-8.171,0.123,1.12e-05,0.92,0.0393,81.483
2000's,Just A Dream,Carrie Underwood,0.526,0.781,-3.673,0.0369,0.0613,0,0.358,142.06
2000's,The Pretender,Foo Fighters,0.433,0.959,-4.04,0.0431,0.000917,0,0.365,172.984
2000's,I'm A King,P$C Featuring T.I. & Lil Scrappy,0.73,0.483,-8.959,0.327,0.0428,0,0.535,168.049
2000's,Nocturnal,The Black Dahlia Murder,0.302,0.984,-3.142,0.125,0.000101,2.91e-06,0.165,100.723
2000's,Somewhere I Belong,Linkin Park,0.451,0.951,-3.754,0.0645,0.00038,2.39e-06,0.442,162.065
2000's,I Will...But,SHeDAISY,0.675,0.837,-5.105,0.0354,0.103,0,0.888,112.53
2000's,Shake Your Bon-Bon,Ricky Martin,0.638,0.937,-4.642,0.0444,0.0942,0,0.762,100.03
2000's,Your Man,Josh Turner,0.744,0.637,-4.483,0.0241,0.337,0.000222,0.785,100.511
2000's,He Can't Love U,Jagged Edge,0.721,0.836,-3.972,0.206,0.112,0,0.508,126.279
2000's,in vain,Georg Friedrich Haas,0.157,0.0941,-21.943,0.0394,0.905,0.75,0.0246,133.114
2000's,Ammunition,Synapscape,0.165,0.582,-9.576,0.0807,0.00461,0.165,0.0754,84.279
2000's,Where The Party At,Jagged Edge With Nelly,0.596,0.661,-6.239,0.226,0.31,0,0.86,129.491
2000's,The Little Girl,John Michael Montgomery,0.658,0.434,-8.527,0.025,0.354,1.75e-05,0.218,83.921
2000's,P.I.M.P.,50 Cent,0.7,0.758,-3.012,0.342,0.0444,1.3e-05,0.889,78.693
2000's,Streetcorner Symphony,Rob Thomas,0.633,0.886,-3.892,0.0456,0.109,0,0.753,81.811
2000's,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,0.705,0.693,-7.153,0.155,0.374,1.21e-05,0.555,137.741
2000's,"December, 1963 (Oh, What a Night) - 2006 Remaster",Frankie Valli & The Four Seasons,0.728,0.592,-9.518,0.0251,0.0569,3.23e-06,0.965,104.407
2000's,The Quidditch World Cup,Patrick Doyle,0.389,0.539,-14.537,0.0563,0.132,0.684,0.355,129.877
2000's,When Love Takes Over,David Guetta Featuring Kelly Rowland,0.674,0.862,-4.614,0.0253,0.0157,0.000427,0.5,129.965
2000's,Serpents in Paradise,Avantasia,0.473,0.968,-4.498,0.0674,3.24e-05,4.16e-06,0.319,91.14
2000's,In Noctem,Nicholas Hooper,0.283,0.0575,-29.881,0.0442,0.982,0.952,0.0362,63.853
2000's,"So Far, So Good... So What",CIV,0.512,0.93,-4.65,0.0664,0.00126,0.234,0.75,156.488
2000's,Universal Mind Control,Common Featuring Pharrell,0.868,0.92,-4.17,0.055,0.39,0.00682,0.694,119.994
2000's,Dope House Intro,South Park Mexican,0.642,0.705,-6.976,0.195,8.82e-05,0.000144,0.201,157.08
2000's,Cleaning This Gun (Come On In Boy),Rodney Atkins,0.514,0.798,-3.669,0.0494,0.0612,0,0.677,145.995
2000's,"Look On The Bright Side Of Life (All Things Dull And Ugly) - From ""Life Of Brian"" Original Motion Picture Soundtrack",Monty Python,0.691,0.528,-9.333,0.194,0.624,0.00226,0.693,120.776
2000's,Can't Get You Out Of My Head,Kylie Minogue,0.645,0.578,-7.606,0.0459,0.292,5.49e-06,0.459,137.013
2000's,Bűnöm A Rock,Kalapács,0.516,0.986,-4.413,0.12,0.000696,0.00758,0.436,115.022
2000's,Show Me What I'm Looking For,Carolina Liar,0.449,0.864,-1.159,0.0378,0.0133,1.31e-06,0.355,105.121
2000's,The Serpent's Nemeton,Opera IX,0.0597,0.872,-4.693,0.0679,4.19e-06,0.798,0.151,65.172
2000's,Journey Through The Valley Of O,Relatively Clean Rivers,0.519,0.721,-6.372,0.0675,0.151,0.884,0.378,153.233
2000's,Umbrella,Rihanna Featuring Jay-Z,0.583,0.829,-4.603,0.134,0.00864,0,0.575,174.028
2000's,Glorious & Divine,Revolution Renaissance,0.487,0.963,-5.204,0.0452,0.000458,0.0319,0.505,123.033
2000's,Mockingbird,Eminem,0.637,0.678,-3.798,0.266,0.209,0,0.254,84.039
2000's,A Country Boy Can Survive (Y2K Version),Chad Brock With Hank Williams Jr. & George Jones,0.669,0.592,-4.628,0.0317,0.166,0,0.51,75.938
2000's,Blood Red Sentimental Blues,Cotton Jones,0.566,0.716,-6.254,0.0253,0.218,3.3e-06,0.679,92.982
2000's,When I See U,Fantasia,0.569,0.596,-6.486,0.171,0.457,8.99e-05,0.757,93.134
2000's,Ska-Boom!,The Fad,0.478,0.973,-4.952,0.0485,1.84e-05,6.11e-06,0.865,169.963
2000's,We'rewolf,Every Time I Die,0.26,0.974,-4.5,0.144,2.95e-05,0,0.427,95.123
2000's,Lollipop,Lil Wayne Featuring Static Major,0.829,0.428,-9.469,0.083,0.055,0.00423,0.448,148.077
2000's,Electricity (as made famous by OMD),Apoptygma Berzerk,0.567,0.98,-7.029,0.0315,0.0224,0.614,0.67,144.847
2000's,Metal Heart,Cat Power,0.449,0.418,-8.935,0.0294,0.791,0.000767,0.232,119.273
2000's,"Elegies (1997) for Mezzo-Soprano, Baritone and Orchestra: V. In paradisum",Richard Danielpour,0.153,0.0458,-25.959,0.0416,0.951,0.0233,0.0329,90.586
2000's,We Weren't Crazy,Josh Gracin,0.418,0.84,-2.622,0.041,0.21,1.38e-06,0.659,164.02
2000's,Waste of Love,Ashbury Heights,0.555,0.755,-10.775,0.0624,2.29e-05,0.0793,0.61,110.023
2000's,Be Like That,3 Doors Down,0.484,0.671,-6.696,0.0247,0.00546,2.16e-05,0.288,96.118
2000's,I Love You,Faith Evans,0.489,0.757,-4.062,0.0926,0.00981,0,0.567,168.004
2000's,Polka Dots And Moonbeams - Rudy Van Gelder/24 Bit Mastering/1998 Digital Remaster,Bud Powell,0.552,0.171,-13.66,0.0544,0.955,0.877,0.152,102.4
2000's,Hit That,The Offspring,0.704,0.809,-3.045,0.0321,0.0233,0,0.962,131.952
2000's,Fighter,Christina Aguilera,0.435,0.92,-1.357,0.201,0.235,0.000353,0.45,188.899
2000's,I Can't Sleep,Clay Walker,0.614,0.619,-5.345,0.0229,0.012,0,0.278,81.043
2000's,Savior,Rise Against,0.339,0.931,-3.425,0.062,0.0015,0.000142,0.467,112.548
2000's,Keelhauled,Alestorm,0.476,0.967,-3.255,0.16,0.000767,0,0.575,110.057
2000's,My Life,The Game Featuring Lil Wayne,0.673,0.766,-5.018,0.349,0.0724,0,0.382,148.113
2000's,"4 Cornish Dances, Op. 91: Four Cornish Dances, Op. 91: No. 2. Andantino",Malcolm Arnold,0.105,0.0315,-36.662,0.0414,0.952,0.808,0.0349,158.256
2000's,Fallen,Sarah McLachlan,0.503,0.492,-7.607,0.0357,0.61,2.4e-05,0.352,74.967
2000's,Love Like Winter,AFI,0.592,0.914,-4.753,0.0468,0.000259,0.000139,0.524,120.031
2000's,Let's Get Dirty (I Can't Get In Da Club),Redman Featuring DJ Kool,0.539,0.966,-5.02,0.433,0.0542,0,0.432,99.142
2000's,Celebrity,Brad Paisley,0.643,0.837,-4.535,0.0316,0.379,8.76e-06,0.787,123.777
2000's,Do You Run Away Now - Techno Kingdom Mix,Cappella,0.716,0.736,-11.715,0.0319,0.00731,0.0167,0.617,144.993
2000's,Every Other Time,LFO,0.689,0.922,-4.56,0.0372,0.0143,0,0.72,103.975
2000's,Why They Call It Falling,Lee Ann Womack,0.562,0.292,-10.377,0.0284,0.46,0,0.235,128.701
2000's,Soultrain,Scooter,0.522,0.918,-6.773,0.0402,0.00272,0.821,0.247,141.995
2000's,Lost One,Jay-Z Featuring Chrisette Michele,0.806,0.686,-2.754,0.156,0.254,0,0.63,84.011
2000's,My Girl Hates My Heroin,The Stooges,0.168,0.596,-13.892,0.0469,0.582,0.11,0.493,145.902
2000's,Summer Love,Justin Timberlake,0.606,0.591,-7.228,0.087,0.0756,0,0.477,95.802
2000's,What A Beautiful Day,Chris Cagle,0.576,0.814,-5.818,0.0363,0.216,1.35e-06,0.766,98.024
2000's,The Book of Heavy Metal (March of the Metallians),Dream Evil,0.386,0.944,-4.334,0.0941,6.79e-05,0.0153,0.374,154.175
2000's,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,0.721,0.794,-6.134,0.132,0.0195,0.00013,0.562,103.211
2000's,Let Me Love You,Mario,0.656,0.578,-8.97,0.0922,0.235,0,0.556,94.514
2000's,Customer,Raheem DeVaughn,0.635,0.518,-7.131,0.0439,0.463,0,0.513,124.044
2000's,Keg In The Closet,Kenny Chesney,0.654,0.901,-6.401,0.0477,0.00446,4.68e-06,0.73,138.879
2000's,Put A Girl In It,Brooks & Dunn,0.589,0.953,-3.317,0.0619,0.0328,0.00102,0.772,119.967
2000's,Find Out Who Your Friends Are,Tracy Lawrence,0.524,0.797,-4.777,0.0329,0.209,0,0.783,159.859
2000's,Hot N Cold,Katy Perry,0.706,0.841,-3.956,0.0418,7.95e-05,0,0.861,132.032
2000's,Love Rhymes With Hideous Car Wreck,The Blood Brothers,0.536,0.7,-6.583,0.0522,0.00575,0.0368,0.611,135.192
2000's,Hold On,Jonas Brothers,0.472,0.892,-3.52,0.135,0.00532,0,0.813,149.157
2000's,Only Time,Enya,0.418,0.249,-13.744,0.0301,0.841,0.661,0.213,82.803
2000's,You Are God - House Of Worship Album Version,Twila Paris,0.412,0.446,-7.343,0.0286,0.274,3.87e-06,0.167,134.557
2000's,Gloves,The Horrors,0.36,0.924,-5.583,0.0672,0.000109,0.112,0.44,139.905
2000's,Good Luck Charm,Jagged Edge,0.634,0.653,-5.89,0.0689,0.434,0,0.5,116.156
2000's,Because Of You,Kelly Clarkson,0.583,0.584,-5.362,0.0314,0.254,0,0.136,140.039
2000's,What Is It,Baby Bash Featuring Sean Kingston,0.738,0.755,-5.728,0.0391,0.0272,0,0.19,93.047
2000's,Don't Let Me Get Me,P!nk,0.621,0.849,-4.754,0.0771,0.00234,0,0.62,98.523
2000's,Intro,The American Dollar,0.117,0.0495,-28.552,0.0341,0.956,0.864,0.122,69.638
2000's,Steine Sind Steine,And One,0.635,0.752,-6.906,0.0385,0.0391,0.921,0.961,128.018
2000's,Little Wonders,Rob Thomas,0.333,0.61,-10.133,0.0368,0.0262,0,0.281,83.622
2000's,Threnody,Goldmund,0.217,0.00572,-30.767,0.0394,0.989,0.925,0.174,85.279
